frame,camera,marker,x,y,likelihood
18,4,l_front_knee,4.0678629875183105,1515.96728515625,0.0004812479019165039
18,4,l_front_paw,443.9775085449219,1387.9698486328125,0.0009656250476837158
18,4,l_hip,716.0005493164062,1516.03857421875,0.00013202428817749023
18,4,l_shoulder,4.081212520599365,1515.934326171875,0.00036072731018066406
18,4,lure,2211.73876953125,819.7361450195312,0.9622896909713745
18,4,neck_base,2212.19482421875,812.0589599609375,0.008541256189346313
18,4,nose,3.987239360809326,1516.044189453125,0.00010213255882263184
18,4,r_back_ankle,3.9935061931610107,1515.9639892578125,7.262825965881348e-05
18,4,r_back_knee,3.996947765350342,1515.99072265625,0.00018256902694702148
18,4,r_back_paw,460.02960205078125,1388.0374755859375,0.00021651387214660645
18,4,r_eye,2203.921630859375,812.0765991210938,0.001928776502609253
18,4,r_front_ankle,4.049481391906738,1516.0396728515625,0.00019866228103637695
18,4,r_front_knee,2219.969482421875,812.1357421875,0.00020298361778259277
18,4,r_front_paw,2204.039306640625,827.93408203125,0.0012692511081695557
18,4,r_hip,716.0693969726562,1515.9931640625,8.934736251831055e-05
18,4,r_shoulder,2235.98046875,811.9933471679688,0.0003764033317565918
18,4,spine,2219.63427734375,819.7701416015625,0.0034244954586029053
18,4,tail1,684.04443359375,1516.01416015625,0.00013628602027893066
18,4,tail2,2476.00439453125,363.99420166015625,0.0017594695091247559
18,4,tail_base,2700.01025390625,1516.0255126953125,2.9385089874267578e-05
19,4,l_back_ankle,4.026453971862793,1516.004638671875,0.00023129582405090332
19,4,l_back_knee,716.009765625,1516.044677734375,0.00018271803855895996
19,4,l_back_paw,459.9984130859375,1388.011962890625,0.00019678473472595215
19,4,l_eye,2188.08740234375,812.017333984375,0.00017118453979492188
19,4,l_front_ankle,4.021496295928955,1515.951416015625,0.00021639466285705566
19,4,l_front_knee,4.061887264251709,1515.9666748046875,0.0005544126033782959
19,4,l_front_paw,2204.186279296875,835.8995361328125,0.001051187515258789
19,4,l_hip,716.0079345703125,1516.0416259765625,0.00012058019638061523
19,4,l_shoulder,4.09228515625,1515.9261474609375,0.00039896368980407715
19,4,lure,2212.0166015625,819.7426147460938,0.9605177640914917
19,4,neck_base,2204.177734375,812.2596435546875,0.0022399723529815674
19,4,nose,2187.933837890625,811.9539794921875,0.00017365813255310059
19,4,r_back_ankle,3.9911205768585205,1515.955322265625,8.568167686462402e-05
19,4,r_back_knee,3.9883501529693604,1516.0035400390625,0.000202178955078125
19,4,r_back_paw,476.0025329589844,1404.0201416015625,0.000138014554977417
19,4,r_eye,2203.94091796875,796.086181640625,0.0007118284702301025
19,4,r_front_ankle,4.056981086730957,1516.041015625,0.0002358555793762207
19,4,r_front_knee,3.9817607402801514,1516.0157470703125,0.00014761090278625488
19,4,r_front_paw,2204.125,836.1455078125,0.002187013626098633
19,4,r_hip,4.065733432769775,1515.93359375,8.293986320495605e-05
19,4,r_shoulder,3.978499174118042,1515.942626953125,0.00012820959091186523
19,4,spine,2219.640380859375,819.7000122070312,0.0010876655578613281
19,4,tail1,684.0462646484375,1516.0101318359375,0.00018703937530517578
19,4,tail2,2476.005859375,363.992919921875,0.0012461543083190918
19,4,tail_base,683.9666137695312,1516.07958984375,3.045797348022461e-05
20,4,l_back_ankle,4.023428440093994,1516.0037841796875,0.0001997053623199463
20,4,l_back_knee,716.0115356445312,1516.0452880859375,0.00014078617095947266
20,4,l_back_paw,460.0181884765625,1388.00830078125,0.0005421638488769531
20,4,l_eye,2187.9892578125,811.9856567382812,0.0001595914363861084
20,4,l_front_ankle,4.024301052093506,1515.9508056640625,0.0001685023307800293
20,4,l_front_knee,4.061891555786133,1515.9818115234375,0.0005415976047515869
20,4,l_front_paw,2188.13623046875,835.8677978515625,0.001225113868713379
20,4,l_hip,716.0093383789062,1516.041015625,0.00011095404624938965
20,4,l_shoulder,4.075950622558594,1515.938720703125,0.0003669261932373047
20,4,lure,2203.4326171875,820.1784057617188,0.9308130741119385
20,4,neck_base,2212.230712890625,811.850341796875,0.0019634664058685303
20,4,nose,2187.810302734375,811.9653930664062,0.00010928511619567871
20,4,r_back_ankle,3.995828866958618,1515.9697265625,7.206201553344727e-05
20,4,r_back_knee,3.9907500743865967,1516.0010986328125,0.00020900368690490723
20,4,r_back_paw,460.0121154785156,1388.029541015625,0.00037404894828796387
20,4,r_eye,2187.942626953125,811.9942016601562,0.0007576048374176025
20,4,r_front_ankle,4.052940368652344,1516.0323486328125,0.0001951754093170166
20,4,r_front_knee,2204.134033203125,827.71728515625,0.00016313791275024414
20,4,r_front_paw,2204.193115234375,836.3107299804688,0.0013019740581512451
20,4,r_hip,4.046194553375244,1515.952880859375,8.046627044677734e-05
20,4,r_shoulder,2235.99462890625,827.9974975585938,0.00014320015907287598
20,4,spine,2203.691650390625,819.5891723632812,0.0015640854835510254
20,4,tail1,684.0377197265625,1516.021484375,0.00014337897300720215
20,4,tail2,460.0155029296875,1387.98974609375,0.0016208291053771973
20,4,tail_base,683.9845581054688,1516.0826416015625,2.250075340270996e-05
21,4,l_back_ankle,4.027133464813232,1516.0009765625,0.00023597478866577148
21,4,l_back_knee,715.9976196289062,1516.0394287109375,0.00018453598022460938
21,4,l_back_paw,460.0078430175781,1388.017822265625,0.0004814267158508301
21,4,l_eye,2188.078125,811.8171997070312,0.0005533397197723389
21,4,l_front_ankle,4.022454738616943,1515.94970703125,0.00020751357078552246
21,4,l_front_knee,2204.210205078125,828.0176391601562,0.000786900520324707
21,4,l_front_paw,2188.1982421875,836.0068969726562,0.002745211124420166
21,4,l_hip,716.0038452148438,1516.0400390625,0.0001462697982788086
21,4,l_shoulder,2219.900146484375,811.97412109375,0.0005021989345550537
21,4,lure,2195.43115234375,819.8076171875,0.8888363838195801
21,4,neck_base,2195.89306640625,811.9530029296875,0.02846890687942505
21,4,nose,2180.31591796875,811.74755859375,0.0004653632640838623
21,4,r_back_ankle,3.999462604522705,1515.9737548828125,8.881092071533203e-05
21,4,r_back_knee,3.986536741256714,1515.997802734375,0.0002332627773284912
21,4,r_back_paw,460.0284423828125,1388.0382080078125,0.0002942979335784912
21,4,r_eye,2188.05615234375,811.8944091796875,0.0033363699913024902
21,4,r_front_ankle,4.050005912780762,1516.0284423828125,0.00023159384727478027
21,4,r_front_knee,2204.14453125,811.9480590820312,0.0008590221405029297
21,4,r_front_paw,2187.97900390625,827.7147827148438,0.002071946859359741
21,4,r_hip,4.044293403625488,1515.962158203125,8.681416511535645e-05
21,4,r_shoulder,2235.988037109375,828.0200805664062,0.0006811320781707764
21,4,spine,2212.261474609375,811.8984375,0.02660796046257019
21,4,tail1,684.04150390625,1516.04296875,0.00011226534843444824
21,4,tail2,460.0162658691406,1387.9964599609375,0.0015753209590911865
21,4,tail_base,2236.0576171875,812.0198974609375,6.321072578430176e-05
22,4,l_back_ankle,4.029853820800781,1516.0062255859375,0.00023314356803894043
22,4,l_back_knee,715.9993286132812,1516.0433349609375,0.0001806020736694336
22,4,l_back_paw,460.0072021484375,1388.014892578125,0.0005006492137908936
22,4,l_eye,2180.48974609375,812.1416625976562,0.002136021852493286
22,4,l_front_ankle,2203.94873046875,835.630126953125,0.0002319812774658203
22,4,l_front_knee,2204.379150390625,828.0833740234375,0.0036372244358062744
22,4,l_front_paw,2188.294921875,835.8613891601562,0.0051607489585876465
22,4,l_hip,716.00390625,1516.039306640625,0.0001430213451385498
22,4,l_shoulder,2203.807861328125,811.7691040039062,0.0014171302318572998
22,4,lure,2187.757568359375,820.5877685546875,0.7930300235748291
22,4,neck_base,2188.2802734375,812.0969848632812,0.11401361227035522
22,4,nose,2180.466796875,811.4174194335938,0.0018725097179412842
22,4,r_back_ankle,3.9992949962615967,1515.9720458984375,8.422136306762695e-05
22,4,r_back_knee,3.9841561317443848,1515.99755859375,0.0002090930938720703
22,4,r_back_paw,460.0308837890625,1388.0386962890625,0.0003032386302947998
22,4,r_eye,2180.09912109375,812.0421142578125,0.010932505130767822
22,4,r_front_ankle,4.045937538146973,1516.0322265625,0.00021854043006896973
22,4,r_front_knee,2204.266845703125,811.7311401367188,0.001521766185760498
22,4,r_front_paw,2187.716064453125,827.878173828125,0.0033903121948242188
22,4,r_hip,4.0402750968933105,1515.958740234375,8.440017700195312e-05
22,4,r_shoulder,2203.9453125,812.2762451171875,0.0020572245121002197
22,4,spine,2196.50537109375,812.3931884765625,0.04984170198440552
22,4,tail1,2236.009521484375,811.965087890625,0.0003444254398345947
22,4,tail2,460.01812744140625,1387.999267578125,0.001553267240524292
22,4,tail_base,2236.048095703125,811.93603515625,7.718801498413086e-05
23,4,l_back_ankle,4.036244869232178,1516.010498046875,0.0002466440200805664
23,4,l_back_knee,716.0343627929688,1516.0240478515625,0.00016579031944274902
23,4,l_back_paw,460.0042724609375,1388.0196533203125,0.0005090236663818359
23,4,l_eye,2172.149169921875,811.987060546875,0.0005373060703277588
23,4,l_front_ankle,4.012703895568848,1515.9442138671875,0.0002110898494720459
23,4,l_front_knee,4.0623297691345215,1515.974365234375,0.0006260573863983154
23,4,l_front_paw,2172.033935546875,835.882568359375,0.0017006397247314453
23,4,l_hip,4.057065963745117,1515.9752197265625,0.00012740492820739746
23,4,l_shoulder,4.069705963134766,1515.943115234375,0.0004476010799407959
23,4,lure,2187.593017578125,820.3362426757812,0.9088607430458069
23,4,neck_base,2188.4833984375,812.0158081054688,0.0033240020275115967
23,4,nose,2171.8984375,811.9970703125,0.00043651461601257324
23,4,r_back_ankle,4.003208160400391,1515.9794921875,9.080767631530762e-05
23,4,r_back_knee,3.9919259548187256,1515.9884033203125,0.00024241209030151367
23,4,r_back_paw,460.034423828125,1388.042724609375,0.0003191232681274414
23,4,r_eye,2180.1435546875,812.1986694335938,0.0014078915119171143
23,4,r_front_ankle,4.038637638092041,1516.0294189453125,0.00023308396339416504
23,4,r_front_knee,2203.932373046875,844.0327758789062,0.00019624829292297363
23,4,r_front_paw,2188.1845703125,836.3479614257812,0.0014952123165130615
23,4,r_hip,4.03510856628418,1515.9600830078125,9.861588478088379e-05
23,4,r_shoulder,715.9339599609375,1515.9959716796875,0.0001423656940460205
23,4,spine,2187.5087890625,819.1981811523438,0.0014341175556182861
23,4,tail1,684.0451049804688,1516.051513671875,0.0001391768455505371
23,4,tail2,460.0163879394531,1388.00390625,0.002034783363342285
23,4,tail_base,2700.00146484375,1516.0372314453125,2.5510787963867188e-05
24,4,l_back_ankle,4.030710697174072,1516.009521484375,0.0002308189868927002
24,4,l_back_knee,716.0296020507812,1516.0242919921875,0.00019744038581848145
24,4,l_back_paw,460.0050354003906,1388.0213623046875,0.00048604607582092285
24,4,l_eye,2171.97705078125,811.8268432617188,0.00037109851837158203
24,4,l_front_ankle,4.020453929901123,1515.945068359375,0.00019496679306030273
24,4,l_front_knee,4.063292503356934,1515.9744873046875,0.0006025731563568115
24,4,l_front_paw,2172.066650390625,835.8699340820312,0.0019030869007110596
24,4,l_hip,716.039794921875,1516.0499267578125,0.00015428662300109863
24,4,l_shoulder,4.073953628540039,1515.939208984375,0.00043776631355285645
24,4,lure,2187.6689453125,820.200439453125,0.8787317872047424
24,4,neck_base,2188.448486328125,803.7990112304688,0.0018454492092132568
24,4,nose,2164.232177734375,811.9013061523438,0.0003636479377746582
24,4,r_back_ankle,3.99955677986145,1515.9752197265625,8.45491886138916e-05
24,4,r_back_knee,3.988638162612915,1515.9957275390625,0.00023549795150756836
24,4,r_back_paw,460.03704833984375,1388.0421142578125,0.0003230571746826172
24,4,r_eye,2171.9228515625,811.914794921875,0.0009896159172058105
24,4,r_front_ankle,4.043295860290527,1516.0316162109375,0.00021824240684509277
24,4,r_front_knee,716.0000610351562,1515.9862060546875,0.00019538402557373047
24,4,r_front_paw,443.9963684082031,1387.9879150390625,0.0010734796524047852
24,4,r_hip,4.04524040222168,1515.9541015625,9.742379188537598e-05
24,4,r_shoulder,715.9362182617188,1515.9888916015625,0.00019982457160949707
24,4,spine,2187.994873046875,803.523681640625,0.0010633468627929688
24,4,tail1,684.0465698242188,1516.053466796875,0.00016567111015319824
24,4,tail2,460.0163879394531,1388.0072021484375,0.0019192695617675781
24,4,tail_base,732.0068359375,1500.0205078125,2.7894973754882812e-05
25,4,l_back_ankle,4.033603668212891,1516.005859375,0.0002301037311553955
25,4,l_back_knee,716.0235595703125,1516.0289306640625,0.00016644597053527832
25,4,l_back_paw,459.9974060058594,1388.026611328125,0.0003838837146759033
25,4,l_eye,2156.062744140625,812.0271606445312,0.0005678832530975342
25,4,l_front_ankle,4.011971473693848,1515.9449462890625,0.00019311904907226562
25,4,l_front_knee,4.063363552093506,1515.9774169921875,0.0005846619606018066
25,4,l_front_paw,2171.844970703125,835.7291870117188,0.0019501745700836182
25,4,l_hip,716.0309448242188,1516.04736328125,0.00011807680130004883
25,4,l_shoulder,4.0693888664245605,1515.942138671875,0.00040844082832336426
25,4,lure,2179.9931640625,819.8919067382812,0.8662049770355225
25,4,neck_base,2172.46826171875,812.0513916015625,0.0035748183727264404
25,4,nose,2155.95556640625,811.989013671875,0.0005728602409362793
25,4,r_back_ankle,3.997354507446289,1515.9627685546875,8.422136306762695e-05
25,4,r_back_knee,3.992347240447998,1515.989501953125,0.00022846460342407227
25,4,r_back_paw,460.0558776855469,1388.05078125,0.00023534893989562988
25,4,r_eye,2164.1767578125,812.1693115234375,0.0014093220233917236
25,4,r_front_ankle,4.0516133308410645,1516.0316162109375,0.00021696090698242188
25,4,r_front_knee,715.99755859375,1515.9859619140625,0.0001995563507080078
25,4,r_front_paw,443.9903869628906,1387.983642578125,0.0008451938629150391
25,4,r_hip,4.037335395812988,1515.9503173828125,9.077787399291992e-05
25,4,r_shoulder,715.94091796875,1515.9906005859375,0.00018742680549621582
25,4,spine,2187.97900390625,803.5682373046875,0.0008175671100616455
25,4,tail1,684.0391235351562,1516.0504150390625,0.0001399517059326172
25,4,tail2,2476.000732421875,364.0009460449219,0.004754900932312012
25,4,tail_base,2699.99853515625,1516.0355224609375,2.2530555725097656e-05
26,4,l_back_ankle,4.031065464019775,1516.0029296875,0.00020489096641540527
26,4,l_back_knee,716.0209350585938,1516.013427734375,0.0003197193145751953
26,4,l_back_paw,443.9918518066406,1388.0,0.00034233927726745605
26,4,l_eye,2156.056884765625,812.0222778320312,0.0003600120544433594
26,4,l_front_ankle,4.01058292388916,1515.9493408203125,0.0001575946807861328
26,4,l_front_knee,4.057855129241943,1515.975830078125,0.0004995167255401611
26,4,l_front_paw,2171.902099609375,835.83935546875,0.001099705696105957
26,4,l_hip,716.02001953125,1516.0404052734375,0.00023573637008666992
26,4,l_shoulder,4.0756402015686035,1515.9384765625,0.00037419795989990234
26,4,lure,2171.67041015625,820.2730712890625,0.8973867893218994
26,4,neck_base,2180.370849609375,811.8406982421875,0.003512173891067505
26,4,nose,2155.94873046875,811.9839477539062,0.00029212236404418945
26,4,r_back_ankle,3.9932878017425537,1515.955078125,7.367134094238281e-05
26,4,r_back_knee,3.998324394226074,1515.9912109375,0.0002046823501586914
26,4,r_back_paw,460.02874755859375,1388.0413818359375,0.00017344951629638672
26,4,r_eye,2164.166015625,812.0966796875,0.0006565451622009277
26,4,r_front_ankle,4.0580010414123535,1516.0406494140625,0.0001875758171081543
26,4,r_front_knee,715.9944458007812,1515.9932861328125,0.00023418664932250977
26,4,r_front_paw,2171.891357421875,836.4091796875,0.0009046494960784912
26,4,r_hip,716.0859375,1515.9976806640625,8.863210678100586e-05
26,4,r_shoulder,715.944091796875,1515.9815673828125,0.00023788213729858398
26,4,spine,2180.0576171875,819.9718017578125,0.001108705997467041
26,4,tail1,684.0484619140625,1516.0572509765625,0.00020053982734680176
26,4,tail2,2476.0009765625,363.9981384277344,0.0036555826663970947
26,4,tail_base,731.9994506835938,1500.0250244140625,4.3898820877075195e-05
27,4,l_back_ankle,4.028278827667236,1516.0126953125,0.00036469101905822754
27,4,l_back_knee,4.005700588226318,1516.0687255859375,0.0002072751522064209
27,4,l_back_paw,3.947789430618286,1515.926025390625,0.0003059506416320801
27,4,l_eye,2156.12255859375,812.0400390625,0.0005151331424713135
27,4,l_front_ankle,4.038112163543701,1515.931884765625,0.00027948617935180664
27,4,l_front_knee,4.070010662078857,1515.981201171875,0.0009009838104248047
27,4,l_front_paw,2156.054931640625,835.7665405273438,0.0013243257999420166
27,4,l_hip,4.056902885437012,1515.9498291015625,0.00017112493515014648
27,4,l_shoulder,4.105495929718018,1515.927001953125,0.000568389892578125
27,4,lure,2171.732177734375,820.6971435546875,0.8961129188537598
27,4,neck_base,2180.318603515625,811.7130126953125,0.01425597071647644
27,4,nose,2155.954833984375,812.0670776367188,0.0003432929515838623
27,4,r_back_ankle,3.992490768432617,1515.9580078125,0.00013491511344909668
27,4,r_back_knee,4.0020575523376465,1516.0133056640625,0.0003737509250640869
27,4,r_back_paw,459.9974365234375,1388.0196533203125,0.00021451711654663086
27,4,r_eye,2156.029541015625,811.9632568359375,0.0025318264961242676
27,4,r_front_ankle,4.068170547485352,1516.0333251953125,0.0002942085266113281
27,4,r_front_knee,2187.91650390625,844.0343017578125,0.00031569600105285645
27,4,r_front_paw,2171.715576171875,836.533203125,0.000703275203704834
27,4,r_hip,4.057895183563232,1515.9461669921875,0.00013682246208190918
27,4,r_shoulder,2187.943115234375,844.0115966796875,0.00017642974853515625
27,4,spine,2171.72412109375,819.2156372070312,0.007904410362243652
27,4,tail1,3.973773241043091,1516.0233154296875,0.00012570619583129883
27,4,tail2,2476.039794921875,356.0417175292969,0.0018253922462463379
27,4,tail_base,2028.0042724609375,747.9937744140625,3.090500831604004e-05
28,4,l_back_ankle,4.028122901916504,1516.0155029296875,0.0003693103790283203
28,4,l_back_knee,4.005630016326904,1516.0673828125,0.000214308500289917
28,4,l_back_paw,460.0195617675781,1387.9998779296875,0.00041857361793518066
28,4,l_eye,2156.0771484375,811.9347534179688,0.0004328787326812744
28,4,l_front_ankle,4.041121959686279,1515.9305419921875,0.00028955936431884766
28,4,l_front_knee,4.070873260498047,1515.981689453125,0.0009527206420898438
28,4,l_front_paw,2156.047119140625,835.7279052734375,0.0011174380779266357
28,4,l_hip,4.054190635681152,1515.9486083984375,0.00016707181930541992
28,4,l_shoulder,4.107349395751953,1515.925537109375,0.0005762279033660889
28,4,lure,2163.841064453125,819.5574951171875,0.8468853235244751
28,4,neck_base,2164.011962890625,811.9641723632812,0.009306520223617554
28,4,nose,2148.105224609375,812.009033203125,0.00019553303718566895
28,4,r_back_ankle,3.992799997329712,1515.9608154296875,0.00013706088066101074
28,4,r_back_knee,4.003152847290039,1516.0157470703125,0.0003914833068847656
28,4,r_back_paw,459.9973449707031,1388.0185546875,0.0003255307674407959
28,4,r_eye,2155.979248046875,812.00341796875,0.0033452510833740234
28,4,r_front_ankle,4.067837238311768,1516.0322265625,0.00029966235160827637
28,4,r_front_knee,2171.79150390625,836.2870483398438,0.0002707242965698242
28,4,r_front_paw,2171.8603515625,836.3871459960938,0.0006771385669708252
28,4,r_hip,4.059020519256592,1515.9473876953125,0.00013688206672668457
28,4,r_shoulder,2187.98486328125,844.020263671875,0.00014519691467285156
28,4,spine,2172.06640625,811.9126586914062,0.004216432571411133
28,4,tail1,3.9751129150390625,1516.0255126953125,0.00012362003326416016
28,4,tail2,2460.04931640625,356.00244140625,0.0016598403453826904
28,4,tail_base,2028.00341796875,747.9952392578125,2.6911497116088867e-05
29,4,l_back_ankle,4.036418914794922,1516.0108642578125,0.00034248828887939453
29,4,l_back_knee,4.017891883850098,1516.076416015625,0.00020012259483337402
29,4,l_back_paw,460.02130126953125,1388.00439453125,0.0006538927555084229
29,4,l_eye,2140.17236328125,811.93310546875,0.0006635189056396484
29,4,l_front_ankle,4.026803970336914,1515.930419921875,0.00025385618209838867
29,4,l_front_knee,2172.000732421875,835.9813842773438,0.0010893046855926514
29,4,l_front_paw,2155.908447265625,836.0219116210938,0.0021182000637054443
29,4,l_hip,4.060000896453857,1515.9488525390625,0.0001443624496459961
29,4,l_shoulder,2188.046142578125,828.0907592773438,0.0008669495582580566
29,4,lure,2156.02001953125,820.1986694335938,0.7708851099014282
29,4,neck_base,2164.078369140625,811.8950805664062,0.17061537504196167
29,4,nose,2140.03759765625,812.0341186523438,0.002325594425201416
29,4,r_back_ankle,3.9876909255981445,1515.945556640625,0.0001258254051208496
29,4,r_back_knee,4.018068790435791,1515.999267578125,0.00038373470306396484
29,4,r_back_paw,459.9974060058594,1388.0211181640625,0.0005148947238922119
29,4,r_eye,2156.265625,812.0022583007812,0.014248371124267578
29,4,r_front_ankle,4.076714992523193,1516.0372314453125,0.00027441978454589844
29,4,r_front_knee,2155.8125,827.9727783203125,0.0017830729484558105
29,4,r_front_paw,2156.08935546875,827.7288818359375,0.0016901195049285889
29,4,r_hip,4.053169250488281,1515.9344482421875,0.00012025237083435059
29,4,r_shoulder,2155.86328125,812.1481323242188,0.003179579973220825
29,4,spine,2172.043701171875,811.8710327148438,0.2014177441596985
29,4,tail1,684.0519409179688,1516.0338134765625,0.00011038780212402344
29,4,tail2,460.0116271972656,1387.987060546875,0.002199828624725342
29,4,tail_base,2203.9970703125,811.995361328125,0.0001399219036102295
30,4,l_back_ankle,4.035892963409424,1516.0068359375,0.00036787986755371094
30,4,l_back_knee,2155.80029296875,811.9929809570312,0.0006911754608154297
30,4,l_back_paw,460.0170593261719,1388.0113525390625,0.0008037090301513672
30,4,l_eye,2140.18505859375,811.8087158203125,0.011910080909729004
30,4,l_front_ankle,2171.654052734375,843.932373046875,0.0005890429019927979
30,4,l_front_knee,2156.08984375,811.884521484375,0.0065912604331970215
30,4,l_front_paw,459.9732360839844,1387.98193359375,0.001307845115661621
30,4,l_hip,2164.222900390625,811.28125,0.007232964038848877
30,4,l_shoulder,2147.958251953125,812.737548828125,0.04199177026748657
30,4,lure,2147.119384765625,819.7650146484375,0.3832293748855591
30,4,neck_base,2155.018310546875,819.3865356445312,0.8133636116981506
30,4,nose,2140.34619140625,812.1824340820312,0.024052143096923828
30,4,r_back_ankle,2171.9951171875,843.9195556640625,0.0006419122219085693
30,4,r_back_knee,2188.00537109375,828.0527954101562,0.0016805827617645264
30,4,r_back_paw,460.0035400390625,1388.02734375,0.0005759298801422119
30,4,r_eye,2140.2099609375,812.0487060546875,0.0698995590209961
30,4,r_front_ankle,2140.20751953125,812.043701171875,0.0006231367588043213
30,4,r_front_knee,2156.248046875,811.6859130859375,0.0032981038093566895
30,4,r_front_paw,460.0170593261719,1387.9847412109375,0.0011588037014007568
30,4,r_hip,2188.046142578125,819.96630859375,0.015066951513290405
30,4,r_shoulder,2155.884765625,811.9710083007812,0.07891419529914856
30,4,spine,2155.605224609375,820.1215209960938,0.9484366178512573
30,4,tail1,2172.204345703125,827.955078125,0.0009897351264953613
30,4,tail2,2123.99560546875,844.0269775390625,0.00880923867225647
30,4,tail_base,2188.0009765625,812.0305786132812,0.03123679757118225
31,4,l_back_ankle,4.023818492889404,1516.0172119140625,0.00036084651947021484
31,4,l_back_knee,700.0279541015625,1516.017822265625,0.00021830201148986816
31,4,l_back_paw,460.0164794921875,1387.998779296875,0.0006801187992095947
31,4,l_eye,2139.930419921875,811.7778930664062,0.002502739429473877
31,4,l_front_ankle,4.046114921569824,1515.930419921875,0.00028902292251586914
31,4,l_front_knee,2155.925048828125,811.9465942382812,0.0009873807430267334
31,4,l_front_paw,2140.037353515625,835.7448120117188,0.0023544728755950928
31,4,l_hip,4.058391094207764,1515.9453125,0.00017660856246948242
31,4,l_shoulder,2171.967041015625,812.0724487304688,0.001136094331741333
31,4,lure,2147.044921875,819.7699584960938,0.7592903971672058
31,4,neck_base,2148.044921875,811.72607421875,0.23039257526397705
31,4,nose,2132.06201171875,811.9803466796875,0.0017620325088500977
31,4,r_back_ankle,3.9852030277252197,1515.9400634765625,0.0001245737075805664
31,4,r_back_knee,3.986513137817383,1516.022705078125,0.0003547072410583496
31,4,r_back_paw,459.9956970214844,1388.0225830078125,0.00038295984268188477
31,4,r_eye,2140.030029296875,812.033203125,0.011374205350875854
31,4,r_front_ankle,4.073281288146973,1516.0400390625,0.0003172755241394043
31,4,r_front_knee,2140.234130859375,811.922607421875,0.0008423924446105957
31,4,r_front_paw,2139.8642578125,820.2965698242188,0.0015507340431213379
31,4,r_hip,2188.025146484375,827.9849853515625,0.00028258562088012695
31,4,r_shoulder,2155.956787109375,812.2677612304688,0.003676474094390869
31,4,spine,2155.68798828125,819.60791015625,0.11546432971954346
31,4,tail1,3.9609858989715576,1516.0205078125,0.00012689828872680664
31,4,tail2,2123.9765625,843.9945678710938,0.0014118850231170654
31,4,tail_base,2187.992431640625,812.0064697265625,0.000704646110534668
32,4,l_back_ankle,4.0242695808410645,1516.0137939453125,0.00033867359161376953
32,4,l_back_knee,716.0238647460938,1515.9822998046875,0.00039383769035339355
32,4,l_back_paw,460.0171203613281,1387.99853515625,0.0008386671543121338
32,4,l_eye,2171.99462890625,828.1312255859375,7.200241088867188e-05
32,4,l_front_ankle,4.041518688201904,1515.933837890625,0.0002783834934234619
32,4,l_front_knee,4.0587897300720215,1515.9725341796875,0.0008761286735534668
32,4,l_front_paw,459.9763488769531,1387.97900390625,0.0012848973274230957
32,4,l_hip,716.0070190429688,1508.0941162109375,0.00018447637557983398
32,4,l_shoulder,4.110169887542725,1515.9326171875,0.0005668103694915771
32,4,lure,2147.9150390625,819.8555297851562,0.8660127520561218
32,4,neck_base,2164.356201171875,828.169677734375,0.014277011156082153
32,4,nose,699.9483032226562,1516.033447265625,0.00012993812561035156
32,4,r_back_ankle,699.9988403320312,1516.0411376953125,0.00016948580741882324
32,4,r_back_knee,3.9911115169525146,1516.0203857421875,0.00033274292945861816
32,4,r_back_paw,459.9974670410156,1388.02294921875,0.0004397928714752197
32,4,r_eye,2139.864501953125,812.2446899414062,0.0009955763816833496
32,4,r_front_ankle,4.073217868804932,1516.039306640625,0.00030601024627685547
32,4,r_front_knee,699.9801025390625,1515.9910888671875,0.00031116604804992676
32,4,r_front_paw,460.016357421875,1387.9755859375,0.0012475848197937012
32,4,r_hip,4.0739216804504395,1515.93115234375,0.00012296438217163086
32,4,r_shoulder,2187.95458984375,827.9940185546875,0.00047981739044189453
32,4,spine,2172.01416015625,811.9284057617188,0.005595892667770386
32,4,tail1,684.06787109375,1516.0361328125,0.00017574429512023926
32,4,tail2,460.0074462890625,1387.97607421875,0.0013476312160491943
32,4,tail_base,2188.011962890625,812.0045166015625,7.367134094238281e-05
33,4,l_back_ankle,4.035222053527832,1516.0059814453125,0.0003452301025390625
33,4,l_back_knee,700.0255126953125,1516.030029296875,0.0001685023307800293
33,4,l_back_paw,460.0205383300781,1388.0003662109375,0.0006295740604400635
33,4,l_eye,2156.068359375,812.0447998046875,6.74128532409668e-05
33,4,l_front_ankle,4.024125576019287,1515.9351806640625,0.00026667118072509766
33,4,l_front_knee,4.060848236083984,1515.97216796875,0.0007634162902832031
33,4,l_front_paw,459.97955322265625,1387.981201171875,0.0010634958744049072
33,4,l_hip,4.068786144256592,1515.9481201171875,0.00014892220497131348
33,4,l_shoulder,4.106350421905518,1515.9278564453125,0.0004881918430328369
33,4,lure,2132.040771484375,828.1397705078125,0.92919921875
33,4,neck_base,2156.025146484375,827.8768920898438,0.005092889070510864
33,4,nose,3.9653079509735107,1516.029541015625,0.00011366605758666992
33,4,r_back_ankle,3.9847028255462646,1515.9404296875,0.00012126564979553223
33,4,r_back_knee,4.004232406616211,1516.0052490234375,0.00029915571212768555
33,4,r_back_paw,459.9935607910156,1388.022705078125,0.0003650486469268799
33,4,r_eye,2139.86474609375,812.2453002929688,0.0011864900588989258
33,4,r_front_ankle,4.0720438957214355,1516.039306640625,0.00028842687606811523
33,4,r_front_knee,2156.031982421875,844.0545654296875,0.00025159120559692383
33,4,r_front_paw,2139.91357421875,827.8132934570312,0.001416325569152832
